rank,team,seed,region,team_strength,adj_em,net_rating,barthag,ppg,eff_height_m,shooting_eff,scoring_balance,q1_record,clutch,experience,legacy_factor,z_rating,injury_rank,star_above_avg,cinderella
1,Michigan,1,Midwest,0.863,37.59,2,0.98,86.4,2.1,0.563,0.5055,0.842,0.871,2.1,0.4,34.57,1,6.08,False
2,Duke,1,East,0.8544,38.9,1,0.981,80.7,2.07,0.5503,0.49,0.895,0.826,0.87,0.4,33.96,2,7.836,False
3,Arizona,1,West,0.8383,37.66,3,0.978,84.2,2.08,0.5368,0.502,0.889,0.833,1.58,-0.9,33.51,3,2.174,False
4,Florida,1,South,0.7987,33.79,4,0.973,84.3,2.11,0.5196,0.4785,0.667,0.781,1.94,0.8,31.95,4,2.098,False
5,Gonzaga,3,West,0.7631,28.1,6,0.944,83.1,2.05,0.5423,0.5104,0.778,0.903,2.72,0.2,24.39,16,3.42,False
6,Michigan State,3,East,0.7398,28.31,11,0.944,77.4,2.07,0.5204,0.4703,0.6,0.778,1.4,0.2,28.99,11,6.537,False
7,Illinois,3,South,0.7368,32.1,8,0.968,82.5,2.11,0.5335,0.4629,0.467,0.718,1.63,-0.5,30.84,8,2.995,False
8,Purdue,2,West,0.7268,31.2,9,0.964,80.4,2.09,0.5542,0.4984,0.579,0.723,2.48,-0.5,31.5,6,5.702,False
9,Connecticut,2,East,0.7244,27.87,10,0.952,75.2,2.07,0.5327,0.4827,0.7,0.751,2.41,1.1,27.19,9,3.54,False
10,Virginia,3,Midwest,0.7237,26.71,12,0.943,78.1,2.09,0.5276,0.4623,0.667,0.79,2.01,-0.5,25.72,12,2.503,False
11,Houston,2,South,0.7171,33.43,5,0.971,75.0,2.05,0.5022,0.4496,0.625,0.722,1.82,0.1,30.93,5,4.922,False
12,Iowa State,2,Midwest,0.7161,32.42,7,0.966,80.4,2.07,0.5448,0.4898,0.533,0.836,2.56,-0.6,29.97,7,4.481,False
13,St. John's,5,East,0.6872,25.91,15,0.941,79.7,2.04,0.4977,0.4538,0.5,0.801,2.25,-0.7,25.57,10,4.531,False
14,Nebraska,4,South,0.6795,26.16,14,0.931,76.2,2.05,0.533,0.4654,0.6,0.812,2.36,-0.3,27.12,17,3.083,False
15,Tennessee,6,Midwest,0.6757,26.02,20,0.941,76.2,2.09,0.5012,0.4624,0.375,0.637,1.61,-0.2,28.21,15,5.155,False
16,Arkansas,4,West,0.6709,26.05,17,0.934,86.9,2.07,0.5474,0.5002,0.5,0.79,1.59,0.4,28.15,14,3.248,False
17,Saint Mary's,7,South,0.665,23.07,22,0.91,76.3,2.09,0.5147,0.4601,0.2,0.761,0.74,-0.5,21.34,22,3.38,False
18,Vanderbilt,5,South,0.6625,27.51,13,0.946,83.5,2.03,0.538,0.4751,0.588,0.715,2.45,-0.4,28.37,13,4.172,False
19,Miami FL,7,West,0.6448,20.68,32,0.884,80.3,2.07,0.5381,0.5007,0.5,0.648,1.76,0.5,22.57,27,3.042,False
20,Louisville,6,East,0.6442,25.42,16,0.936,83.2,2.07,0.5456,0.4703,0.444,0.74,2.48,-0.3,26.78,19,1.075,True
21,Texas Tech,5,Midwest,0.6413,25.22,19,0.944,78.3,2.02,0.5399,0.4674,0.438,0.747,2.1,0.1,28.4,34,4.199,False
22,Saint Louis,9,Midwest,0.6281,18.32,30,0.858,85.4,2.03,0.5767,0.506,0.667,0.747,2.28,-0.2,16.81,30,3.976,False
23,Utah State,9,West,0.6176,20.76,26,0.895,80.5,2.06,0.5484,0.4945,0.5,0.816,2.43,-0.3,20.4,31,3.926,False
24,North Carolina,6,South,0.6121,20.84,24,0.903,78.9,2.1,0.5286,0.4731,0.429,0.824,1.29,-0.1,24.08,47,4.466,False
25,Wisconsin,5,West,0.6112,23.39,25,0.929,81.6,2.1,0.5273,0.4496,0.5,0.758,2.35,-0.6,26.89,24,3.314,False
26,BYU,6,West,0.5984,23.25,23,0.887,82.8,2.06,0.5295,0.4772,0.412,0.751,1.61,-0.4,26.84,40,5.69,False
27,Georgia,8,Midwest,0.5936,20.48,33,0.877,86.8,2.07,0.53,0.4712,0.462,0.684,1.88,-0.3,23.55,28,2.881,False
28,Clemson,8,South,0.5905,19.24,34,0.892,72.2,2.07,0.5106,0.4535,0.5,0.696,2.35,-0.2,22.69,37,2.933,False
29,Kansas,4,East,0.585,24.44,21,0.928,74.4,2.05,0.5,0.4535,0.5,0.698,1.76,-0.7,28.58,18,4.851,False
30,Alabama,4,Midwest,0.5832,25.72,18,0.934,89.1,2.06,0.5378,0.4575,0.5,0.734,2.03,-0.1,28.83,20,3.486,False
31,SMU,11,,0.5818,18.09,37,0.861,81.1,2.08,0.5372,0.4898,0.308,0.613,2.74,-0.4,22.34,48,3.177,False
32,UCLA,7,East,0.5816,21.67,31,0.911,75.7,2.06,0.5219,0.4705,0.385,0.677,2.53,0.1,25.44,29,2.639,False
33,Ohio State,8,East,0.5789,22.24,29,0.917,78.5,2.07,0.5487,0.493,0.267,0.64,2.16,-0.6,26.26,21,6.546,False
34,Kentucky,7,Midwest,0.5747,21.48,28,0.89,79.0,2.08,0.5155,0.4644,0.312,0.653,1.49,-0.5,26.95,25,2.188,False
35,TCU,9,East,0.5722,17.59,39,0.836,75.1,2.01,0.4949,0.4477,0.462,0.696,1.78,-0.2,22.75,41,2.586,False
36,Texas A&M,10,South,0.552,18.67,44,0.873,83.9,2.04,0.526,0.4581,0.385,0.7,2.62,-0.3,22.77,39,2.748,False
37,NC State,11,,0.5477,19.6,36,0.877,82.2,2.01,0.536,0.4682,0.385,0.661,2.19,0.4,23.29,38,3.416,False
38,Iowa,9,South,0.5432,22.44,27,0.907,74.5,2.05,0.548,0.4913,0.308,0.549,1.45,-0.6,25.53,23,4.495,False
39,Texas,11,,0.5396,19.03,42,0.854,80.2,2.07,0.5304,0.4792,0.4,0.596,2.74,-0.5,24.75,35,4.601,False
40,Santa Clara,10,Midwest,0.5387,19.4,40,0.895,82.5,2.08,0.5247,0.4678,0.25,0.676,0.92,0.0,20.18,36,3.893,False
41,Missouri,10,West,0.5385,15.39,58,0.851,76.7,2.1,0.5373,0.4902,0.417,0.695,2.2,-0.6,21.84,49,3.498,False
42,VCU,11,South,0.5372,17.21,43,0.843,80.8,2.05,0.5279,0.4603,0.286,0.649,1.62,-0.4,17.61,45,2.16,False
43,Villanova,8,West,0.5347,19.97,35,0.881,74.6,2.05,0.5178,0.4567,0.25,0.749,1.87,0.3,22.53,44,1.791,False
44,South Florida,11,East,0.5311,16.39,45,0.835,83.5,2.02,0.4968,0.4367,0.4,0.61,1.56,0.1,16.74,42,3.902,False
45,UCF,10,East,0.5296,15.04,51,0.812,78.6,2.08,0.51,0.4663,0.385,0.718,2.35,0.0,21.64,59,1.897,False
46,Miami OH,11,,0.5069,8.26,64,0.718,84.1,2.03,0.5746,0.508,0.0,0.793,1.96,0.0,9.61,80,2.327,False
47,McNeese State,12,South,0.5002,12.5,56,0.764,75.6,2.03,0.4964,0.4542,0.0,0.748,1.92,-0.0,13.58,63,2.991,False
48,High Point,12,West,0.4664,8.4,76,0.699,84.5,2.02,0.5333,0.4736,0.0,0.752,2.23,-0.1,8.76,78,2.36,False
49,Akron,12,Midwest,0.4531,12.8,54,0.773,85.7,1.98,0.563,0.4981,0.0,0.756,1.66,-0.1,12.67,60,2.897,False
50,Northern Iowa,12,East,0.4488,11.81,72,0.774,67.2,2.03,0.5202,0.4722,0.0,0.566,1.94,-0.0,13.4,62,3.056,False
51,Cal Baptist,13,East,0.4118,5.99,98,0.689,70.6,2.07,0.4724,0.4321,0.0,0.724,1.41,0.0,10.1,114,2.53,False
52,Hofstra,13,Midwest,0.3914,9.49,88,0.704,73.3,2.06,0.4989,0.4351,0.0,0.597,1.53,0.0,11.46,73,2.466,False
53,North Dakota State,14,East,0.3823,5.13,114,0.639,76.0,2.02,0.5151,0.4573,0.0,0.7,1.34,0.0,8.16,110,2.786,False
54,Hawaii,13,West,0.3766,5.97,101,0.636,75.2,2.07,0.5076,0.4571,0.0,0.734,1.75,0.1,9.2,119,3.627,False
55,Wright State,14,Midwest,0.3617,2.04,127,0.587,77.3,2.02,0.5283,0.483,0.0,0.602,1.2,-0.0,7.36,147,2.266,False
56,Troy,13,South,0.3429,1.72,125,0.544,72.9,2.04,0.5039,0.4435,1.0,0.648,1.28,-0.0,7.74,111,2.809,False
57,Kennesaw State,14,West,0.3133,0.57,155,0.534,79.2,2.04,0.4955,0.4346,0.0,0.588,1.23,-0.0,7.35,162,2.227,False
58,Penn,14,South,0.3131,1.47,148,0.531,74.2,2.05,0.4875,0.4357,0.0,0.56,1.24,-0.0,8.19,163,2.377,False
59,Furman,15,East,0.3057,-1.98,186,0.444,73.5,2.07,0.5286,0.471,0.0,0.521,1.17,0.1,4.69,150,2.271,False
60,Idaho,15,South,0.2931,1.53,144,0.57,74.4,2.05,0.5031,0.4381,0.0,0.536,1.58,0.0,7.65,170,1.69,False
61,Howard,16,,0.2794,-3.19,203,0.424,74.6,2.0,0.4953,0.4469,0.0,0.54,1.33,-0.0,4.58,179,2.708,False
62,UMBC,16,,0.2774,-1.67,196,0.456,74.3,2.02,0.5222,0.4698,0.0,0.639,1.17,0.2,4.8,161,1.959,False
63,Tennessee State,15,Midwest,0.2764,-1.83,172,0.394,77.3,2.02,0.4863,0.4493,0.0,0.616,1.68,0.0,5.24,158,2.966,False
64,Siena,16,East,0.2756,-2.1,183,0.455,70.6,2.03,0.4914,0.4565,0.0,0.545,1.16,0.0,4.45,176,2.734,False
65,LIU Brooklyn,16,West,0.2645,-3.95,198,0.341,73.5,2.0,0.5149,0.4803,0.0,0.587,1.11,-0.0,4.61,208,3.202,False
66,Queens,15,West,0.2262,-1.44,189,0.439,82.7,2.05,0.5484,0.4819,0.0,0.535,1.31,0.0,7.45,193,3.35,False
67,Lehigh,16,,0.1776,-10.37,275,0.252,70.3,2.03,0.5151,0.4633,0.0,0.547,1.27,0.1,1.65,273,4.131,False
68,Prairie View A&M,16,,0.1173,-10.69,300,0.254,73.5,2.02,0.4696,0.4274,0.0,0.449,1.01,0.0,2.01,295,2.068,False
