team,championship_pct,final_four_pct,elite_eight_pct,sweet_sixteen_pct,round_of_32_pct
Michigan,28.76,65.03,78.23,86.08,92.3
Duke,27.82,56.9,71.19,83.83,92.22
Arizona,17.08,54.58,71.93,85.91,92.27
Florida,7.53,41.23,61.11,80.64,91.79
Illinois,3.97,27.75,52.13,76.25,92.28
Michigan State,2.58,15.93,44.35,67.45,88.63
Gonzaga,2.4,18.59,45.61,72.36,91.04
Iowa State,1.87,13.65,43.15,74.89,91.85
Connecticut,1.76,14.06,39.57,77.89,92.24
Virginia,1.36,11.31,37.46,66.54,92.28
Purdue,1.31,13.53,36.63,71.02,91.12
Houston,1.03,12.29,29.06,65.66,92.08
St. John's,0.61,7.05,16.41,63.39,85.88
Arkansas,0.38,6.3,15.43,57.41,88.66
Nebraska,0.38,6.66,17.37,50.66,86.89
Vanderbilt,0.2,5.22,14.32,41.06,76.02
Tennessee,0.17,2.88,11.98,27.26,73.97
Saint Mary's,0.14,3.26,9.44,27.52,72.27
Louisville,0.1,2.06,9.19,24.13,72.43
Texas Tech,0.09,2.67,8.54,53.76,78.73
Wisconsin,0.08,2.31,7.83,37.1,82.55
North Carolina,0.06,2.01,7.19,18.78,74.73
Miami FL,0.06,1.56,7.01,21.38,70.78
Alabama,0.03,1.17,4.79,33.95,76.66
Kansas,0.03,1.42,5.96,30.28,84.3
Saint Louis,0.03,1.23,3.96,7.18,54.52
Georgia,0.03,0.84,3.08,5.77,45.48
Texas,0.03,1.04,4.75,13.96,50.07
BYU,0.02,0.9,4.5,12.64,49.93
TCU,0.02,0.88,3.45,8.92,58.0
Kentucky,0.02,0.61,4.17,16.02,59.7
UCLA,0.01,0.64,3.46,14.11,61.6
Clemson,0.01,0.63,3.17,10.2,54.74
Ohio State,0.01,0.46,2.16,6.39,42.0
South Florida,0.01,0.25,1.62,6.72,27.57
Utah State,0.01,0.67,2.7,8.12,62.51
Villanova,0.01,0.26,1.46,4.79,37.49
SMU,0.0,0.16,1.27,5.28,26.03
VCU,0.0,0.13,0.83,3.97,25.26
Texas A&M,0.0,0.2,1.17,5.79,27.73
Missouri,0.0,0.16,1.23,6.54,29.22
Santa Clara,0.0,0.23,1.77,8.05,40.3
McNeese State,0.0,0.17,1.28,6.39,23.98
Akron,0.0,0.11,0.78,7.33,21.27
UMBC,0.0,0.01,0.11,0.97,7.7
Iowa,0.0,0.4,2.38,8.24,45.26
